  BANCO   : 237 - BANCO BRADESCO AS|||
|||
AGENCIA  | TITULO  | UF| PRACA DE PAGAMENTO 
6377|RESTINGA SECA|RS|RESTINGA SECA
6378|RIO BRANCO DO SUL|PR|RIO BRANCO DO SUL
6379|SALTO DO JACUI|RS|SALTO DO JACUI
6380|SANTA TEREZINHA DE ITAIPU|PR|SANTA TEREZINHA DE
6381|SANTO ANTONIO DOS LOPES|MA|SANTO ANTONIO DOS
6382|SAO GONCALO DO RIO ABAIXO|MG|SAO GONCALO DO RIO
6383|SAO JOAO BATISTA|MA|SAO JOAO BATISTA
6384|SENGES|PR|SENGES
6385|SOURE|PA|SOURE
6386|TOCANTINOPOLIS|TO|TOCANTINOPOLIS
6387|URAI|PR|URAI
6388|OUREM|PA|OUREM
6389|PORTO BELO|SC|PORTO BELO
6390|BALNEARIO PINHAL|RS|BALNEARIO PINHAL
6391|BOM PRINCIPIO|RS|BOM PRINCIPIO
6392|IVOTI|RS|IVOTI
6393|NOVA HARTZ|RS|NOVA HARTZ
6395|PALMARES DO SUL|RS|PALMARES DO SUL
6396|TRACUATEUA|PA|TRACUATEUA
6397|TRES CACHOEIRAS|RS|TRES CACHOEIRAS
6398|ACARA|PA|ACARA
6399|CAPAO DO LEAO|RS|CAPAO DO LEAO
6413|RUA ANTONIO FELIPE|PR|PARANAVAI
6423|IGARAPE-MIRI|PA|IGARAPE-MIRI
6428|BOTELHOS|MG|BOTELHOS
6429|BURITIZEIRO|MG|BURITIZEIRO
6431|CALDAS|MG|CALDAS
6432|RUA GUARANI|PR|PATO BRANCO
6433|PEC.BRAD.INS.ART.BAL|SP|OSASCO
6438|RUA JACOB MACANHAN|PR|PINHAIS
6439|AV. PRESIDENTE GETúLIO VARGAS|PR|PITANGA
6440|CAMPANHA|MG|CAMPANHA
6441|CAMPESTRE|MG|CAMPESTRE
6442|CORONEL FREITAS|SC|CORONEL FREITAS
6443|CRISTAIS|MG|CRISTAIS
6444|ELOI MENDES|MG|ELOI MENDES
6445|ESTIVA|MG|ESTIVA
6446|PRACA DA CONQUISTA,URB.S.PAULO|SP|SAO PAULO
6448|GUARACIABA|SC|GUARACIABA
6449|PARQUE BAHIA URB COTIA|SP|COTIA
6450|UNIQUE SHOPPING PARAUAPEBAS|PA|PARAUAPEBAS
6452|AV RONDON PACHECO,URB UBERLAND|MG|UBERLANDIA
6453|RUA DOM PEDRO II|PR|PONTA GROSSA
6454|AV. VICENTE MACHADO|PR|PONTA GROSSA
6455|PAICANDU|PR|PAICANDU
6456|R.DIAMANTE URB CONTAGEM|MG|CONTAGEM
6457|AV.REBOUCAS URB SAO PAULO|SP|SAO PAULO
6458|PARQUE ANHANGUERA URB GOIANIA|GO|GOIANIA
6459|RUA NOVE|PR|PRIMEIRO DE MAIO
6460|NOVA BETTEGA,URB.CURITIBA,PR|PR|CURITIBA
6461|RUA RUY BARBOSA URB EUNAPOLIS|BA|EUNAPOLIS
6462|PRACA ZE GAROTO U.SAO GONCALO|RJ|SAO GONCALO
6463|ANDRADE NEVES,URB.CAMPINAS,SP|SP|CAMPINAS
6464|SUPER MAFFATO PARANAVAI URB|PR|PARANAVAI
6465|PRACA FIRMO DE QUEIROZ|PR|PRUDENTOPOLIS
6466|R.FERNANDO FALCAO U.SAO PAULO|SP|SAO PAULO
6467|PARK SHOP.CAMPO.GRANDE,URB.RJ|RJ|RIO DE JANEIRO
6468|ALPHAVILLE CAMPINAS,URB.CAMPIN|SP|CAMPINAS
6469|GUAREI|SP|GUAREI
6470|GUAPIARA|SP|GUAPIARA
6471|UNIV.FEDERAL GOIAS U.GOIANIA|GO|GOIANIA
6472|RUA DOM PEDRO II|PR|QUATRO BARRAS
6473|ESTIVA GERBI|SP|ESTIVA GERBI
6474|BURI|SP|BURI
6475|BADY BASSIT|SP|BADY BASSITT
6476|BANANAL|SP|BANANAL
6477|AVANHANDAVA|SP|AVANHANDAVA
6478|AREIOPOLIS|SP|AREIOPOLIS
6479|JOAO LISBOA|MA|JOAO LISBOA
6480|BOM JARDIM|MA|BOM JARDIM
6481|ESPERANTINOPOLIS|MA|ESPERANTINOPOLIS
6482|PINDARE MIRIM|MA|PINDARE MIRIM
6483|TIMBIRAS|MA|TIMBIRAS
6484|PARDINHO|SP|PARDINHO
6485|PANORAMA|SP|PANORAMA
6487|SHOPPING PATIO CHAPECO URB|SC|CHAPECO
6488|RUA JUAZEIRO|PR|QUEDAS DO IGUACU
6489|SUP.LOPES JANDIRA JD.SILVEIRA|SP|JANDIRA
6490|RUA TITO URB SAO PAULO|SP|SAO PAULO
6491|CONTINENTE PARK SHOP,URB,S.JOS|SC|SAO JOSE
6492|SHOP.MESTRE ALVARO,URB.SERRA|ES|SERRA
6493|SUPERMERCADO LOPES ITAPEVI|SP|ITAPEVI
6494|PQ.SHOPPING BARUERI U.BARERI|SP|BARUERI
6496|FORT ATACADISTA CAMPO GRANDE|MS|CAMPO GRANDE
6497|SHOPPING JD.GUADALUPE-URB-RJ|RJ|RIO DE JANEIRO
6498|AEROP.SALGADO FILHO,URB.P.ALEG|RS|PORTO ALEGRE
6499|CENTRO ADM.R.NEGRO URB BARUERI|SP|BARUERI
6507|SUPERMERCADO NAGUMO URB SP|SP|SAO PAULO
6508|AV. BRUNO ZUTTION|PR|REALEZA
6509|CARMINDO DE CAMPOS URB CUIABA|MT|CUIABA
6510|AV.LIBERDADE URB VIAMAO|RS|VIAMAO
6511|JARDIM SAO LUIS URB S.PAULO|SP|SAO PAULO
6512|AV.SANTOS NEVES U.CACH.ITAP|ES|CACHOEIRO DE ITAPE
6513|AV.DEP.PLINIO RIBEIRO U.MTES.C|MG|MONTES CLAROS
6514|BAIRRO ITAUM URB JOINVILLE|SC|JOINVILLE
6515|AV.MANUEL PIMENTEL URB S.PAULO|SP|SAO PAULO
6516|CENTRO EMP.ARAGUAIA U.BARUERI|SP|BARUERI
6517|VILA IPOJUCA,URB.SAO PAULO,SP|SP|SAO PAULO
6518|RUA URUGUAI URB R.JANEIRO|RJ|RIO DE JANEIRO
6519|BAIRRO UBERABA URB CURITIBA|PR|CURITIBA
6521|AV.JOAO CORREA U.S.LEOPOLDO|RS|SAO LEOPOLDO
6522|MORENINHAS URB CAMPO GRANDE|MS|CAMPO GRANDE
6523|ALAMEDA BARROS U.SAO PAULO|SP|SAO PAULO
6534|HERMELINO MATARAZZO U.SOROCABA|SP|SOROCABA
6535|WANEL VILLE URB SOROCABA|SP|SOROCABA
6536|R.CEL.ALFREDO SOARES U.N.IGUAC|RJ|NOVA IGUACU
6537|AV.REI ALBERTO I URB SANTOS|SP|SANTOS
6538|CEU AZUL URB BELO HORIZONTE|MG|BELO HORIZONTE
6539|ARAGUAIA PLAZA URB BARUERI SP|SP|BARUERI
6540|INAMAR URB DIADEMA|SP|DIADEMA
6541|RUA CORONEL CARLOS PIOLI|PR|RIO BRANCO DO SUL
6542|SUP.YAMADA URB CASTANHAL|PA|CASTANHAL
6543|AV.DO RIO BONITO URB SAO PAULO|SP|SAO PAULO
6544|AV.RUI BARBOSA URB MACAE|RJ|MACAE
6545|PARELHEIROS URB SAO PAULO|SP|SAO PAULO
6546|CHACARA ITAIM URB SAO PAULO|SP|SAO PAULO
6547|R.DR.CAMPOS SALLES U.S.VICENTE|SP|SAO VICENTE
6548|BRUMADINHO|MG|BRUMADINHO
6549|AV.PLAZA URB ITU|SP|ITU
6550|LAGO NORTE URB BRASILIA|DF|BRASILIA
6551|NEPOMUCENO|MG|NEPOMUCENO
6552|PARAISOPOLIS|MG|PARAISOPOLIS
6553|NOVA BOTAFOGO URB RIO JANEIRO|RJ|RIO DE JANEIRO
6554|PADRE MIGUEL U.RIO JANEIRO|RJ|RIO DE JANEIRO
6555|AV.NILO PECANHA URB VALENCA|RJ|VALENCA
6556|AV. INTERVENTOR MANOEL RIBAS|PR|ROLANDIA
6557|CARDEAL ARCOVERDE U.R.JANEIRO|RJ|RIO DE JANEIRO
6559|PARAOPEBA|MG|PARAOPEBA
6560|QUILOMBO|SC|QUILOMBO
6561|AV. PRESIDENTE GETULIO VARGAS|PR|SANTA FE
6563|RIO PARANAIBA|MG|RIO PARANAIBA
6564|SANTO ANTONIO DO AMPARO|MG|SANTO ANTONIO DO A
6566|SAO FRANCISCO URB NITEROI|RJ|NITEROI
6567|ESTRADA DO DENDE U.RIO JANEIRO|RJ|RIO DE JANEIRO
6568|AV.ITALO ADAMI ITAQUAQUECETUBA|SP|ITAQUAQUECETUBA
6569|SHOP.METROPOL.URB S.BERN.CAMPO|SP|SAO BERNARDO DO CA
6570|R.NELSON MANDELA URB R.JANEIRO|RJ|RIO DE JANEIRO
6571|AV. DELFIM MOREIRA|PR|SANTA MARIANA
6572|AV.N.SRA.DE FATIMA URB SANTOS|SP|SANTOS
6573|AV.INDEPENDENCIA U.PIRACICABA|SP|PIRACICABA
6574|LARGO DA BATATA URB SAO PAULO|SP|SAO PAULO
6575|BOURBON SHOPPING WALLIG,URB PA|RS|PORTO ALEGRE
6576|COOP.TATUI URB TATUI|SP|TATUI
6577|COMPER VARZEA GRANDE URB|MT|VARZEA GRANDE
6578|RIO ANIL SHOPPING URB SAO LUIS|MA|SAO LUIS
6580|R.PADRE ALBUQUERQUE U.ITAPETIN|SP|ITAPETININGA
6581|SUPERM.LOPES CASA BCA. U. EMBU|SP|EMBU DAS ARTES
6582|AV.AZEVEDO URB SAO PAULO|SP|SAO PAULO
6583|SHOPPING CIDADE URB CURITIBA|PR|CURITIBA
6584|AV.QUINZE NOVEMB.U.ITAPECERICA|SP|ITAPECERICA DA SER
6585|SAO JOAO DA BARRA|RJ|SAO JOAO DA BARRA
6586|D'AVO TABOAO DA SERRA URB|SP|TABOAO DA SERRA
6587|PRIVATE BANK MANAUS|AM|MANAUS
6588|PRIME LAGO NORTE URB BRASILIA|DF|BRASILIA
6589|PRIME GRANJA VIANA URB COTIA|SP|COTIA
6590|PRIME IPATINGA|MG|IPATINGA
6591|PRIME SETE SETEMBRO U.R.JANEIR|RJ|RIO DE JANEIRO
6592|PRIME AV.AMERICAS U.R.JANEIRO|RJ|RIO DE JANEIRO
6593|PRIME N.ALPHAVILLE U.S.PARNAIB|SP|SANTANA DE PARNAIB
6594|PRIME R.TEODORO SAMPAIO U.SP|SP|SAO PAULO
6595|PRIME PRES.ANT.CARLOS URB R.J.|RJ|RIO DE JANEIRO
6596|PRIME CENTER 3 URB SAO PAULO|SP|SAO PAULO
6597|PRIME ILHA GOV.U.RIO JANEIRO|RJ|RIO DE JANEIRO
6598|PRIME GAVEA URB RIO JANEIRO|RJ|RIO DE JANEIRO
6599|BICAS|MG|BICAS
6600|PRIME BELENZINHO URB S.PAULO|SP|SAO PAULO
6601|PRIME ESTACAO BRIGADEIRO U.SP|SP|SAO PAULO
6602|PRIME R.MARECHAL DEODORO UCTBA|PR|CURITIBA
6603|PRIME NOVA RECREIO,URB.RIO JAN|RJ|RIO DE JANEIRO
6604|AV.AFONSO PENA,URB.SANTOS,SP|SP|SANTOS
6605|HIPERMERC.TIRADENTES U.ARARAS|SP|ARARAS
6606|BAIRRO XAXIM URB CURITIBA|PR|CURITIBA
6607|RUA ANTONIO D.ADORNO U.DIADEMA|SP|DIADEMA
6608|UVARANAS URB PONTA GROSSA PR|PR|PONTA GROSSA
6609|CATUAI SHOPPING MARINGA URB|PR|MARINGA
6610|AVENIDA LINS,URB.SAO PAULO|SP|SAO PAULO
6611|AV.PROF.FRANCISCO MORATO U.SP|SP|SAO PAULO
6612|GERMANIA S.CENTER U.S.BENTOSUL|SC|SAO BENTO DO SUL
6613|RUA DOS PINHEIROS U.SAO PAULO|SP|SAO PAULO
6614|AV.NSA.SRA.CARMO U.B.HORIZONTE|MG|BELO HORIZONTE
6615|NOVA RECREIO,URB.RIO DE JANEIR|RJ|RIO DE JANEIRO
6616|VILA SANTA CLARA URB SAO PAULO|SP|SAO PAULO
6617|VILA CRUZ URB POCOS DE CALDAS|MG|POCOS DE CALDAS
6618|PRIME PANAMBY URB SAO PAULO|SP|SAO PAULO
6619|PRIME B.GERALDO URB CAMPINAS|SP|CAMPINAS
6620|AV SUACUNA URB CAMPINAS|SP|CAMPINAS
6621|SHOPPING GRANJA VIANA U.COTIA|SP|COTIA
6622|SUP.ANGELONI CENTEN.U.CRICIUMA|SC|CRICIUMA
6623|AV.R.VERDE U.APARECIDA GOIANIA|GO|APARECIDA DE GOIAN
6624|JARDIM SAO JORGE,URB.SAO PAULO|SP|SAO PAULO
6625|RUA ITAJUBA URB CARAPICUIBA|SP|CARAPICUIBA
6626|AVENIDA 43 URB BARRETOS|SP|BARRETOS
6627|NOVA CAMPINAS URB CAMPINAS|SP|CAMPINAS
6628|PRIME NOVA CAMPINAS U.CAMPINAS|SP|CAMPINAS
6629|LARGO DO ANIL URB RIO JANEIRO|RJ|RIO DE JANEIRO
6630|R CEL JOAQUIM RODRIGUES PRADO|PR|SANTO ANTONIO DA P
6631|AV.ARAPONGAS URB ARAPONGAS|PR|ARAPONGAS
6632|SARACURUNA U.DUQUE DE CAXIAS|RJ|DUQUE DE CAXIAS
6633|BAIRRO AFONSO PENA|PR|SAO JOSE DOS PINHA
6634|R.PREFEITO ROQUE VERNALHA|PR|PARANAGUA
6635|RUA SAO TEODORO U.SAO PAULO|SP|SAO PAULO
6636|RUA DO FICO URB ARACATUBA|SP|ARACATUBA
6637|AV.MATO GROSSO U.CAMPO GRANDE|MS|CAMPO GRANDE
6638|RUA XV DE NOVEMBRO|PR|SAO JOSE DOS PINHA
6639|REDUC URB DUQUE DE CAXIAS|RJ|DUQUE DE CAXIAS
6640|AV.PRE.GETULIO VARGAS U.PAULIN|SP|PAULINIA
6641|R.ERICO VERISSIMO B.HORIZONTE|MG|BELO HORIZONTE
6642|AV.VINTE OITO MARCO URB CAMPOS|RJ|CAMPOS DOS GOYTACA
6643|ESTRADA TRES RIOS U.RIO JANEIR|RJ|RIO DE JANEIRO
6644|ITAIM BIBI,SAO PAULO,SP|SP|SAO PAULO
6645|AV.MOZART PINHEIRO DE LUCENA|CE|FORTALEZA
6646|NOVA MUTUM DIST.MUNIC.P.VELHO|RO|PORTO VELHO
6647|RIACHO GRANDE U.S.BERNARDO CPO|SP|SAO BERNARDO DO CA
6648|AV.CARLOS SCHMIDT,URB.APUCARAN|PR|APUCARANA
6649|DOCAS URB BELEM|PA|BELEM
6650|SEROPEDICA|RJ|SEROPEDICA
6651|AV.ANTONIO OLINTO-SETE LAGOAS|MG|SETE LAGOAS
6652|JARDIM CHAPADAO URB CAMPINAS|SP|CAMPINAS
6653|CAPIM DOURADO SHOP.URB PALMAS|TO|PALMAS
6654|BOULEVARD SHOP.URB B.HORIZONTE|MG|BELO HORIZONTE
6655|SUPERMERC.FORTALEZA U.MACAPA|AP|MACAPA
6656|RAPOSO SHOPPING URB SAO PAULO|SP|SAO PAULO
6657|AV MORANGUEIRA URB MARINGA PR|PR|MARINGA
6658|AV BARAO DE MAUA,URB MAUA,SP|SP|MAUA
6659|CAETANOPOLIS|MG|CAETANOPOLIS
6662|MATIPO|MG|MATIPO
6665|MUTUM|MG|MUTUM
6666|BAIRRO ROCHA URB SAO CONCALO|RJ|SAO GONCALO
6667|AV.PRES.GET.VARGAS U.CASTANHAL|PA|CASTANHAL
6668|AV.BRASIL URB IPATINGA|MG|IPATINGA
6669|AV. MARINGA|PR|SARANDI
6670|SUP.GIASSI CRICIUMA U.CRICIUMA|SC|CRICIUMA
6671|BRAGANCA|PA|BRAGANCA
6672|SONDA SOROCABA URB SOROCABA|SP|SOROCABA
6673|SUP.CASA AV.URB.STA.CRUZ.RIO P|SP|SANTA CRUZ DO RIO
6674|AV ZELIA URB BARUERI|SP|BARUERI
6675|AV.THIAGO FERREIRA U.GUARUJA|SP|GUARUJA
6676|AV.DOM PEDRO II U.B.HORIZONTE|MG|BELO HORIZONTE
6677|R.TEODORO SAMPAIO U.SAO PAULO|SP|SAO PAULO
6678|COOP ITAPARK URB MAUA|SP|MAUA
6679|AV SANTOS DUMONT|BA|LAURO DE FREITAS
6680|AV.BRASIL URB PRES.PRUDENTE|SP|PRESIDENTE PRUDENT
6681|CENTER 3 URB SAO PAULO|SP|SAO PAULO
6682|BALNEARIO URB ANGRA DOS REIS|RJ|ANGRA DOS REIS
6683|ALFA CASA CONST.U.PORTO VELHO|RO|PORTO VELHO
6684|CONTINENTAL SHOP.URB S.PAULO|SP|SAO PAULO
6685|JARDIM INGA URB LUZIANIA|GO|LUZIANIA
6686|RUA LUIZ DELIBERADOR|PR|SERTANOPOLIS
6687|SANTA MARGARIDA|MG|SANTA MARGARIDA
6688|SARZEDO|MG|SARZEDO
6689|ESTRADA DO GALEAO U.R.JANEIRO|RJ|RIO DE JANEIRO
6690|SULACAP URB RIO DE JANEIRO|RJ|RIO DE JANEIRO
6691|COMUNIDADE RIO DAS PEDRAS U.RJ|RJ|RIO DE JANEIRO
6692|AV.MANOEL GOULART U.P.PRUDENTE|SP|PRESIDENTE PRUDENT
6693|AV.JOAQUIM TEOTONIO SEGURADO|TO|PALMAS
6694|PRAIA DO FORTE U.MATA SAO JOAO|BA|MATA DE SAO JOAO
6695|AV.PARIGOT SOUZA URB TOLEDO|PR|TOLEDO
6696|COMUNIDADE CID.DEUS.U.RIO JAN.|RJ|RIO DE JANEIRO
6697|R MARECHAL DEODORO|PR|SIQUEIRA CAMPOS
6698|NOSSA SRA.DA LAPA URB S.PAULO|SP|SAO PAULO
6699|SAO JORGE URB UBERLANDIA|MG|UBERLANDIA
6700|ESTACAO BRIGADEIRO U.SAO PAULO|SP|SAO PAULO
6704|EXTRA RIBEIRAO PRETO URB|SP|RIBEIRAO PRETO
6705|AV.PREF.E.GAERTNER U.CURITIBA|PR|CURITIBA
6706|BAIRRO CARMO,URB.CURITIBA,PR|PR|CURITIBA
6708|AV DANILO GALEAZZI URB SJRP|SP|SAO JOSE DO RIO PR
6709|VILA BARUEL URB SAO PAULO|SP|SAO PAULO
6710|AV. HORACIO KLABIN|PR|TELEMACO BORBA
6711|PARQUE AMAZONIA URB GOIANIA|GO|GOIANIA
6712|SET.CIDADE LIVRE U.AP.GOIANIA|GO|APARECIDA DE GOIAN
6713|SUP.YAHAMADA M.BARATA U.BELEM|PA|BELEM
6715|PRACA DA CACIMBA URB BETIM|MG|BETIM
6718|AV.MAGALHAES BARATA URB BELEM|PA|BELEM
6720|RUA 7 DE SETEMBRO|PR|TOLEDO
6721|SUP.GONCALVES URB PORTO VELHO|RO|PORTO VELHO
6726|HIPERMERCADO BIG URUARAMA|PR|UMUARAMA
6727|FORT ATAC.BLUM-U.BLU|SC|BLUMENAU
6728|ESTRADA RIO DO A U.RIO JANEIRO|RJ|RIO DE JANEIRO
6730|R.SAO PEDRO URB S.JOAO MERITI|RJ|SAO JOAO DE MERITI
6731|PASTOR MARTIN LUTHER KING JR|RJ|RIO DE JANEIRO
6734|AV.N.SRA.COPACABANA U.RIO JAN.|RJ|RIO DE JANEIRO
6735|R.SEN.CAMARA URB RIO JANEIRO|RJ|RIO DE JANEIRO
6738|RUA LUIS BELTRAO U.RIO JANEIRO|RJ|RIO DE JANEIRO
6746|RUA FREI CANECA U.RIO JANEIRO|RJ|RIO DE JANEIRO
6748|PRAçA SANTOS DUMONT|PR|UMUARAMA
6750|AV PROFESSORA AMAZILIA|PR|UNIAO DA VITORIA
6751|R JORNALISTA GERALDO ROCHA,RJ|RJ|RIO DE JANEIRO
6752|EDIFICIO SAO BORJA U.RIO JAN.|RJ|RIO DE JANEIRO
6753|APERIBE|RJ|APERIBE
6754|RUA JULIO MARIA|RJ|ANGRA DOS REIS
6755|R.MOISES AMELIO U.NOVA FRIBURG|RJ|NOVA FRIBURGO
6756|AREAL|RJ|AREAL
6757|BOM JARDIM|RJ|BOM JARDIM
6758|CAMBUCI|RJ|CAMBUCI
6760|AV.TREZE DE MAIO URB CAMPOS|RJ|CAMPOS DOS GOYTACA
6761|RUA CANDIDO BENICIO U.RIO JAN.|RJ|RIO DE JANEIRO
6762|CARAPEBUS|RJ|CARAPEBUS
6763|CARMO|RJ|CARMO
6764|CASEMIRO DE ABREU|RJ|CASIMIRO DE ABREU
6765|NUCLEO JARDIM BOTANICO|SP|SAO PAULO
6766|COMENDADOR LEVY GASPARIAN|RJ|COMENDADOR LEVY GA
6767|NUCLEO LAPA|SP|SAO PAULO
6769|CONCEICAO DE MACABU|RJ|CONCEICAO DE MACAB
6770|DUAS BARRAS|RJ|DUAS BARRAS
6771|ENGENHEIRO PAULO DE FRONTIN|RJ|ENGENHEIRO PAULO D
6772|IGUABA GRANDE|RJ|IGUABA GRANDE
6774|NUCLEO BAIRRO DO LIMAO|SP|SAO PAULO
6775|NUCLEO AGUA BRANCA|SP|SAO PAULO
6776|NUCLEO SANTO AMARO|SP|SAO PAULO
6777|R.ASSIS RIBEIRO U.ITAPERUNA|RJ|ITAPERUNA
6778|ITATIAIA|RJ|ITATIAIA
6779|NUCLEO RIO DE JANEIRO|RJ|RIO DE JANEIRO
6780|LAJE DO MURIAE|RJ|LAJE DO MURIAE
6782|NUCLEO COTIA|SP|COTIA
6783|NUCLEO PORTO ALEGRE|RS|PORTO ALEGRE
6784|NUCLEO BELO HORIZONTE|MG|BELO HORIZONTE
6785|NUCLEO FORTALEZA|CE|FORTALEZA
6786|MACUCO|RJ|MACUCO
6787|MENDES|RJ|MENDES
6789|MIRACEMA|RJ|MIRACEMA
6790|NATIVIDADE|RJ|NATIVIDADE
6791|AV.SIMAO DA MOTA URB MAGE|RJ|MAGE
6792|PARACAMBI|RJ|PARACAMBI
6793|PATY DO ALFERES|RJ|PATY DO ALFERES
6795|R.GENERAL OSORIO U.PETROPOLIS|RJ|PETROPOLIS
6796|AV NILO PECANHA|RJ|ARARUAMA
6797|PINHEIRAL|RJ|PINHEIRAL
6798|PIRAI|RJ|PIRAI
6799|PORCIUNCULA|RJ|PORCIUNCULA
6800|QUATIS|RJ|QUATIS
6809|QUISSAMA|RJ|QUISSAMA
6815|RIO CLARO|RJ|RIO CLARO
6816|RIO DAS FLORES|RJ|RIO DAS FLORES
6819|SANTA MARIA MADALENA|RJ|SANTA MARIA MADALE
6820|SAO JOSE DO VALE DO RIO PRETO|RJ|SAO JOSE DO VALE D
6821|SAO JOSE DE UBA|RJ|SAO JOSE DE UBA
6830|SAO SEBASTIAO DO ALTO|RJ|SAO SEBASTIAO DO A
6836|SAPUCAIA|RJ|SAPUCAIA
6845|SILVA JARDIM|RJ|SILVA JARDIM
6856|TANGUA|RJ|TANGUA
6857|TRAJANO DE MORAES|RJ|TRAJANO DE MORAIS
6865|R.QUINZE NOVEMBRO U.TRES RIOS|RJ|TRES RIOS
6867|AV.PRES.LINCOLN U.S.JOAO MERIT|RJ|SAO JOAO DE MERITI
6868|RUA RIO DA PRATA U.RIO JANEIRO|RJ|RIO DE JANEIRO
6869|VILA CAPRI URB ARARUAMA|RJ|ARARUAMA
6870|ROCHA DE FARIA U.RIO JANEIRO|RJ|RIO DE JANEIRO
6872|ESTRADA MAL.ALENCASTRO U.RIO J|RJ|RIO DE JANEIRO
6874|JARDIM LUZ URB RIO DE JANEIRO|RJ|RIO DE JANEIRO
6875|CURICICA URB RIO DE JANEIRO|RJ|RIO DE JANEIRO
6876|RUA.VISC.SEPETIBA U.R.JANEIRO|RJ|RIO DE JANEIRO
6880|NOSSA SENHORA DE FATIMA|BA|PAULO AFONSO
6885|RUA PADRE ALFREDO|RJ|BARRA DO PIRAI
6886|AV FRANC. VILELA ANDRADE NETO|RJ|BARRA MANSA
6889|AV.SANTA CRUZ URB RIO JANEIRO|RJ|RIO DE JANEIRO
6890|PCA.WASHINGTON LUIS URB MACAE|RJ|MACAE
6891|JD.VINTE CINCO AGOSTO U.DQ.C|RJ|DUQUE DE CAXIAS
6892|AV.BENJAMIM P.DIAS,URB B.ROXO|RJ|BELFORD ROXO
6893|R.JAPORANGA URB ANGRA DOS REIS|RJ|ANGRA DOS REIS
6894|ARRAIAL DO CABO|RJ|ARRAIAL DO CABO
6895|SAO FIDELIS|RJ|SAO FIDELIS
6896|VARRE-SAI|RJ|VARRE-SAI
6897|UERJ URB RIO DE JANEIRO|RJ|RIO DE JANEIRO
6898|SECRETARIA FAZENDA U.R.JANEIRO|RJ|RIO DE JANEIRO
6899|AV.V.DOIS MAIO-U.ITABORAI|RJ|ITABORAI
6900|AL.SAO BOAVENTURA URB NITEROI|RJ|NITEROI
6901|SANTA BRANCA|SP|SANTA BRANCA
6902|AV ASSUNCAO URB CABO FRIO RJ|RJ|CABO FRIO
6903|SAO LOURENCO DA SERRA|SP|SAO LOURENCO DA SE
6905|ARAGUATINS|TO|ARAGUATINS
6906|ARRAIAS|TO|ARRAIAS
6907|AUGUSTINOPOLIS|TO|AUGUSTINOPOLIS
6908|TAGUATINGA|TO|TAGUATINGA
6910|XAMBIOA|TO|XAMBIOA
6913|PALMEIRAS DE GOIAS|GO|PALMEIRAS DE GOIAS
6914|CAMPISTA URB CAMPOS RJ|RJ|CAMPOS DOS GOYTACA
6915|FLORESTA AZUL|BA|FLORESTA AZUL
6916|UBAIRA|BA|UBAIRA
6917|BOA VISTA DO TUPIM|BA|BOA VISTA DO TUPIM
6918|ITAGI|BA|ITAGI
6920|PILAO ARCADO|BA|PILAO ARCADO
6930|CONCEICAO DO MATO DENTRO|MG|CONCEICAO DO MATO
6931|PEDRA BELA|SP|PEDRA BELA
6932|BRADESCO DIGITAL SAO PAULO II|SP|SAO PAULO
6933|BRADESCO DIGITAL CURITIBA|PR|CURITIBA
6934|BRADESCO DIGITAL SAO PAULO III|SP|SAO PAULO
6935|BRADESCO DIGITAL SAO PAULO IV|SP|SAO PAULO
6938|ROCHAVERA - URB. SAO PAULO, SP|SP|SAO PAULO
6940|LIMA DUARTE|MG|LIMA DUARTE
6941|PARANACITY|PR|PARANACITY
6942|FAXINAL DOS GUEDES|SC|FAXINAL DOS GUEDES
6943|IMARUI|SC|IMARUI
6944|LONTRAS|SC|LONTRAS
6945|POUSO REDONDO|SC|POUSO REDONDO
6946|RIO DOS CEDROS|SC|RIO DOS CEDROS
6947|ROLANTE|RS|ROLANTE
6948|AV GETULIO VARGAS|BA|PORTO SEGURO
6949|ANAPU|PA|ANAPU
6950|BACURI|MA|BACURI
6951|FELIZ|RS|FELIZ
6952|DIONISIO CERQUEIRA|SC|DIONISIO CERQUEIRA
6953|SAO BERNARDO|MA|SAO BERNARDO
6954|GONCALVES DIAS|MA|GONCALVES DIAS
6956|SERAFINA CORREA|RS|SERAFINA CORREA
6957|TAPERA|RS|TAPERA
6958|CARMO DO CAJURU|MG|CARMO DO CAJURU
6959|SAO JOAQUIM DE BICAS|MG|SAO JOAQUIM DE BIC
6960|BOM JESUS|RS|BOM JESUS
6961|CUNHA PORA|SC|CUNHA PORA
6962|JACINTO MACHADO|SC|JACINTO MACHADO
6963|IRINEOPOLIS|SC|IRINEOPOLIS
6964|ITAIOPOLIS|SC|ITAIOPOLIS
6965|JAGUARUNA|SC|JAGUARUNA
6966|LEBON REGIS|SC|LEBON REGIS
6967|MORRO DA FUMACA|SC|MORRO DA FUMACA
6968|PAPANDUVA|SC|PAPANDUVA
6969|PLANALTO|RS|PLANALTO
6971|PRESIDENTE GETULIO|SC|PRESIDENTE GETULIO
6972|SEBERI|RS|SEBERI
6973|VALENTIM GENTIL|SP|VALENTIM GENTIL
6974|PIRATININGA|SP|PIRATININGA
6975|PARAIBUNA|SP|PARAIBUNA
6976|MINEIROS DO TIETE|SP|MINEIROS DO TIETE
6977|IPERO|SP|IPERO
6978|IGARACU DO TIETE|SP|IGARACU DO TIETE
6979|IBIRA|SP|IBIRA
6980|ENGENHEIRO CALDAS|MG|ENGENHEIRO CALDAS
